City Name,Type,Package,Variety,Sub Variety,Grade,Date,Low Price,High Price,Mostly Low,Mostly High,Origin,Origin District,Item Size,Color,Environment,Unit of Sale,Quality,Condition,Appearance,Storage,Crop,Repack,Trans Mode,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,9/16/17,160,160,160,160,TEXAS,,lge,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,9/16/17,150,160,150,160,TEXAS,,med,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,9/23/17,170,170,170,170,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,9/23/17,160,160,160,160,TEXAS,,lge,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,9/23/17,150,160,150,160,TEXAS,,med,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,9/30/17,170,170,170,170,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,9/30/17,170,170,170,170,TEXAS,,xlge,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,9/30/17,125,160,125,160,TEXAS,,lge,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,9/30/17,125,160,125,160,TEXAS,,med-lge,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN TYPE,,,9/30/17,125,160,125,160,TEXAS,,med,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,9/24/16,170,170,170,170,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,10/1/16,160,170,160,170,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,10/8/16,160,160,160,160,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,10/15/16,160,160,160,160,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,10/22/16,160,160,160,160,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,10/29/16,120,140,120,140,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,11/5/16,120,120,120,120,TEXAS,,jbo,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,9/16/17,165,165,165,165,MEXICO,,lge,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,9/16/17,150,150,150,150,MEXICO,,med-lge,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,9/23/17,165,165,165,165,MEXICO,,lge,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,9/23/17,150,150,150,150,MEXICO,,med-lge,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,9/23/17,150,150,150,150,TEXAS,,med-lge,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,9/30/17,165,165,165,165,MEXICO,,lge,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,9/30/17,150,150,150,150,MEXICO,,med-lge,ORANGE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN TYPE,,,9/30/17,150,150,150,150,TEXAS,,med-lge,ORANGE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN WHITE TYPE,,,9/24/16,160,160,160,160,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN WHITE TYPE,,,10/1/16,150,160,150,160,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN WHITE TYPE,,,10/8/16,150,150,150,150,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN WHITE TYPE,,,10/15/16,150,150,150,150,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN WHITE TYPE,,,10/22/16,150,150,150,150,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN WHITE TYPE,,,10/29/16,120,120,120,120,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,24 inch bins,HOWDEN WHITE TYPE,,,11/5/16,120,120,120,120,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN WHITE TYPE,,,9/24/16,170,170,170,170,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN WHITE TYPE,,,10/1/16,160,170,160,170,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN WHITE TYPE,,,10/8/16,160,160,160,160,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN WHITE TYPE,,,10/15/16,160,160,160,160,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN WHITE TYPE,,,10/22/16,160,160,160,160,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN WHITE TYPE,,,10/29/16,140,140,140,140,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,36 inch bins,HOWDEN WHITE TYPE,,,11/5/16,140,140,140,140,TEXAS,,jbo,WHITE,,,,,,,,N,,,
DALLAS,,24 inch bins,CINDERELLA,,,9/24/16,160,160,160,160,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,CINDERELLA,,,10/1/16,150,160,150,160,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,CINDERELLA,,,10/8/16,150,150,150,150,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,CINDERELLA,,,10/15/16,150,150,150,150,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,CINDERELLA,,,10/22/16,150,150,150,150,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,CINDERELLA,,,10/29/16,120,120,120,120,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,CINDERELLA,,,11/5/16,120,120,120,120,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,CINDERELLA,,,9/24/16,170,170,170,170,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,CINDERELLA,,,10/1/16,160,170,160,170,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,CINDERELLA,,,10/8/16,160,160,160,160,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,CINDERELLA,,,10/15/16,160,160,160,160,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,CINDERELLA,,,10/22/16,160,160,160,160,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,CINDERELLA,,,10/29/16,140,140,140,140,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,CINDERELLA,,,11/5/16,140,140,140,140,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,9/24/16,160,160,160,160,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,10/1/16,150,250,150,250,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,10/1/16,150,150,150,150,TEXAS,,sml,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,10/8/16,250,250,250,250,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,10/8/16,150,150,150,150,TEXAS,,sml,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,10/15/16,250,250,250,250,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,10/15/16,150,150,150,150,TEXAS,,sml,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,10/22/16,250,250,250,250,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,10/22/16,150,150,150,150,TEXAS,,sml,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,10/29/16,200,200,200,200,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,11/5/16,200,200,200,200,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,11/12/16,175,175,175,175,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,FAIRYTALE,,,9/30/17,225,225,225,225,TEXAS,,lge,,,,,,,,,N,,,
DALLAS,,36 inch bins,FAIRYTALE,,,9/24/16,160,160,160,160,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,FAIRYTALE,,,10/1/16,160,160,160,160,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,FAIRYTALE,,,10/8/16,160,160,160,160,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,FAIRYTALE,,,10/15/16,160,160,160,160,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,FAIRYTALE,,,10/22/16,160,160,160,160,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,FAIRYTALE,,,10/29/16,140,140,140,140,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,36 inch bins,FAIRYTALE,,,11/5/16,140,140,140,140,TEXAS,,jbo,,,,,,,,,N,,,
DALLAS,,20 lb cartons,PIE TYPE,,,10/1/16,20,20,20,20,MISSOURI,,lge,,,,,,,,,N,,,
DALLAS,,20 lb cartons,PIE TYPE,,,10/8/16,20,21,20,21,MISSOURI,,lge,,,,,,,,,N,,,
DALLAS,,20 lb cartons,PIE TYPE,,,10/15/16,20,21,20,21,MISSOURI,,lge,,,,,,,,,N,,,
DALLAS,,20 lb cartons,PIE TYPE,,,10/22/16,20,21,20,21,MISSOURI,,lge,,,,,,,,,N,,,
DALLAS,,20 lb cartons,PIE TYPE,,,10/29/16,20,21,20,21,MISSOURI,,lge,,,,,,,,,N,,,
DALLAS,,20 lb cartons,PIE TYPE,,,11/5/16,20,21,20,21,MISSOURI,,lge,,,,,,,,,N,,,
DALLAS,,24 inch bins,PIE TYPE,,,10/8/16,100,100,100,100,NEW MEXICO,,med,,,,,,,,,N,,,
DALLAS,,24 inch bins,PIE TYPE,,,10/15/16,100,100,100,100,NEW MEXICO,,med,,,,,,,,,N,,,
DALLAS,,24 inch bins,PIE TYPE,,,10/22/16,100,100,100,100,NEW MEXICO,,med,,,,,,,,,N,,,
DALLAS,,24 inch bins,PIE TYPE,,,9/16/17,225,225,225,225,TEXAS,,,,,,,,,,,N,,,
DALLAS,,24 inch bins,PIE TYPE,,,9/23/17,225,225,225,225,TEXAS,,,,,,,,,,,N,,,
DALLAS,,24 inch bins,PIE TYPE,,,9/30/17,225,225,225,225,TEXAS,,,,,,,,,,,N,,,
DALLAS,,36 inch bins,PIE TYPE,,,9/24/16,300,300,300,300,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,36 inch bins,PIE TYPE,,,10/1/16,300,300,300,300,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,36 inch bins,PIE TYPE,,,10/8/16,300,300,300,300,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,36 inch bins,PIE TYPE,,,10/15/16,300,300,300,300,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,36 inch bins,PIE TYPE,,,10/22/16,300,300,300,300,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,36 inch bins,PIE TYPE,,,10/29/16,250,250,250,250,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,36 inch bins,PIE TYPE,,,11/5/16,250,250,250,250,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,36 inch bins,PIE TYPE,,,9/16/17,250,250,250,250,TEXAS,,,,,,,,,,,N,,,
DALLAS,,36 inch bins,PIE TYPE,,,9/23/17,250,250,250,250,TEXAS,,,,,,,,,,,N,,,
DALLAS,,36 inch bins,PIE TYPE,,,9/30/17,250,250,250,250,TEXAS,,,,,,,,,,,N,,,
DALLAS,,50 lb cartons,PIE TYPE,,,9/24/16,30,32,30,30,MICHIGAN,,med,,,,,,,,,N,,,
DALLAS,,50 lb cartons,PIE TYPE,,,10/1/16,30,30,30,30,MICHIGAN,,med,,,,,,,,,N,,,
DALLAS,,50 lb cartons,PIE TYPE,,,10/8/16,30,31,30,31,MICHIGAN,,med,,,,,,,,,N,,,
DALLAS,,50 lb cartons,PIE TYPE,,,10/15/16,30,31,30,31,MICHIGAN,,med,,,,,,,,,N,,,
DALLAS,,50 lb cartons,PIE TYPE,,,10/22/16,30,31,30,31,MICHIGAN,,med,,,,,,,,,N,,,
DALLAS,,50 lb cartons,PIE TYPE,,,10/29/16,24,24,24,24,MICHIGAN,,med,,,,,,,,,N,,,
DALLAS,,50 lb cartons,PIE TYPE,,,11/5/16,24,24,24,24,MICHIGAN,,med,,,,,,,,,N,,,
DALLAS,,50 lb sacks,PIE TYPE,,,9/23/17,35,35,35,35,TEXAS,,,WHITE,,,,,,,,N,,,
DALLAS,,50 lb sacks,PIE TYPE,,,9/30/17,35,35,35,35,TEXAS,,,WHITE,,,,,,,,N,,,
DALLAS,,each,BIG MACK TYPE,,,9/16/17,60,60,60,60,TEXAS,,exjbo,,,,,,,,,N,,,
DALLAS,,each,BIG MACK TYPE,,,9/23/17,60,60,60,60,TEXAS,,exjbo,,,,,,,,,N,,,
DALLAS,,each,BIG MACK TYPE,,,9/30/17,60,60,60,60,TEXAS,,exjbo,,,,,,,,,N,,,
DALLAS,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,10/1/16,150,150,150,150,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,10/8/16,150,150,150,150,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,10/15/16,150,150,150,150,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,10/22/16,150,150,150,150,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,10/29/16,120,120,120,120,TEXAS,,med,,,,,,,,,N,,,
DALLAS,,24 inch bins,MIXED HEIRLOOM VARIETIES,,,11/5/16,120,120,120,120,TEXAS,,med,,,,,,,,,N,,,
MIAMI,,36 inch bins,HOWDEN TYPE,,,11/29/14,120,120,120,120,MICHIGAN,,jbo,ORANGE,,PER BIN,,,,,,N,,,
MIAMI,,36 inch bins,HOWDEN TYPE,,,11/29/14,160,160,160,160,MICHIGAN,,lge,ORANGE,,PER BIN,,,,,,N,,,
MIAMI,,36 inch bins,PIE TYPE,,,11/29/14,230,230,230,230,MICHIGAN,,,,,PER BIN,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,9/24/16,155,155,155,155,CALIFORNIA,,,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/1/16,155,155,155,155,CALIFORNIA,,,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/1/16,155,155,155,155,CALIFORNIA,,lge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/1/16,135,135,135,135,CALIFORNIA,,sml,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/8/16,135,150,135,150,CALIFORNIA,,lge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/8/16,135,135,135,135,CALIFORNIA,,sml,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/15/16,120,150,120,150,CALIFORNIA,,lge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/15/16,120,150,120,150,CALIFORNIA,,med,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/15/16,120,145,120,145,CALIFORNIA,,sml,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/22/16,120,145,120,145,CALIFORNIA,,lge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/22/16,120,150,120,150,CALIFORNIA,,med,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/22/16,120,145,120,145,CALIFORNIA,,sml,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/29/16,120,145,120,145,CALIFORNIA,,lge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/29/16,110,150,110,150,CALIFORNIA,,med,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,10/29/16,100,145,100,145,CALIFORNIA,,sml,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,11/5/16,120,120,120,120,CALIFORNIA,,lge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,11/5/16,110,120,110,120,CALIFORNIA,,med,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,11/5/16,100,120,100,120,CALIFORNIA,,sml,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,11/12/16,120,120,120,120,CALIFORNIA,,lge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,24 inch bins,HOWDEN TYPE,,,11/12/16,110,120,110,120,CALIFORNIA,,med,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,Organic,24 inch bins,HOWDEN TYPE,,,10/22/16,440,440,440,440,CALIFORNIA,,lge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,10/8/16,135,150,135,150,CALIFORNIA,,jbo,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,10/8/16,135,150,135,150,CALIFORNIA,,med,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,10/8/16,135,150,135,150,CALIFORNIA,,sml,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,10/15/16,135,150,135,150,CALIFORNIA,,jbo,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,10/15/16,135,150,135,150,CALIFORNIA,,med,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,10/15/16,135,150,135,150,CALIFORNIA,,sml,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,9/9/17,140,140,140,140,CALIFORNIA,,xlge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,9/16/17,140,175,140,175,CALIFORNIA,,xlge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,9/23/17,175,175,175,175,CALIFORNIA,,xlge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,9/23/17,120,120,120,120,CALIFORNIA,,lge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,9/23/17,120,120,120,120,CALIFORNIA,,med,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,9/23/17,120,120,120,120,CALIFORNIA,,sml,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,9/30/17,120,135,120,135,CALIFORNIA,,lge,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,9/30/17,120,135,120,135,CALIFORNIA,,med,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,9/30/17,200,200,200,200,CALIFORNIA,,med,ORANGE,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,HOWDEN TYPE,,,9/30/17,120,120,120,120,CALIFORNIA,,sml,,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,CINDERELLA,,,9/16/17,255,255,255,255,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,CINDERELLA,,,9/23/17,185,255,185,255,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,CINDERELLA,,,9/30/17,185,200,185,200,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,24 inch bins,FAIRYTALE,,,10/8/16,300,300,300,300,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,24 inch bins,FAIRYTALE,,,10/15/16,300,300,300,300,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,FAIRYTALE,,,9/30/17,185,200,185,200,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,24 inch bins,PIE TYPE,,,10/15/16,350,350,350,350,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,24 inch bins,PIE TYPE,,,10/15/16,480,480,480,480,WASHINGTON,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,24 inch bins,PIE TYPE,,,10/29/16,350,350,350,350,WASHINGTON,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,24 inch bins,PIE TYPE,,,11/5/16,350,350,350,350,WASHINGTON,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,24 inch bins,PIE TYPE,,,11/12/16,350,350,350,350,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,,35 lb cartons,PIE TYPE,,,9/24/16,30,32,30,32,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,9/24/16,32,32,32,32,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,10/1/16,31.5,32,31.5,32,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,10/1/16,29,30,29,30,WASHINGTON,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,10/8/16,31.5,31.5,31.5,31.5,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,10/8/16,29,29,29,29,WASHINGTON,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,10/15/16,28,31.5,28,31.5,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,10/15/16,29,30,29,30,WASHINGTON,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,10/22/16,28,28,28,28,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,10/22/16,30,30,30,30,WASHINGTON,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,10/29/16,28,28,28,28,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,10/29/16,30,35,30,35,WASHINGTON,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,11/5/16,24.5,28,24.5,28,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,11/5/16,35,35,35,35,WASHINGTON,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,11/12/16,24,24,24,24,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,11/19/16,24,24.5,24,24.5,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,11/19/16,30,30,30,30,WASHINGTON,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,11/26/16,24,24,24,24,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,12/3/16,24,24,24,24,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,12/10/16,24,24,24,24,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,1/7/17,25,25,25,25,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,1/14/17,25,25,25,25,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,9/2/17,36,36,36,36,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,9/9/17,36,36,36,36,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,9/16/17,33,36,33,36,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,9/23/17,32.75,36,32.75,36,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,Organic,35 lb cartons,PIE TYPE,,,9/30/17,32.75,33.5,32.75,33.5,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,PIE TYPE,,,9/16/17,260,260,260,260,CALIFORNIA,,sml,,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,PIE TYPE,,,9/23/17,260,260,260,260,CALIFORNIA,,sml,,,,,,,,,N,,,
SAN FRANCISCO,,36 inch bins,PIE TYPE,,,9/30/17,260,260,260,260,CALIFORNIA,,sml,,,,,,,,,N,,,
SAN FRANCISCO,Organic,36 inch bins,PIE TYPE,,,9/23/17,440,440,440,440,CALIFORNIA,,sml,,,,,,,,,N,,,
SAN FRANCISCO,Organic,36 inch bins,PIE TYPE,,,9/30/17,440,440,440,440,CALIFORNIA,,sml,,,,,,,,,N,,,
SAN FRANCISCO,,50 lb cartons,PIE TYPE,,,10/1/16,32,33,32,33,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,,50 lb cartons,PIE TYPE,,,10/8/16,32,34,32,34,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,,50 lb cartons,PIE TYPE,,,10/15/16,30,34,30,34,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,,bushel cartons,PIE TYPE,,,10/15/16,16,18,16,18,CALIFORNIA,,,,,,,,,,,N,,,
SAN FRANCISCO,,bushel cartons,PIE TYPE,,,10/22/16,16,18,16,18,CALIFORNIA,,,,,,,,,,,N,,,
